comparable_rental_2_address/latitude	comparable_rental_2_address/human_address/address	comparable_rental_2_address/human_address/city	comparable_rental_2_address/human_address/state	comparable_rental_2_address/longitude	brooklyn_cooperatives_comparable_properties_gross_sqft	comparable_rental_1_neighborhood	comparable_rental_2_gross_sqft	brooklyn_cooperatives_comparable_properties_neighborhood	comparable_rental_2_building_classification	brooklyn_cooperatives_comparable_properties_boro_block_lot	comparable_rental_2_gross_income_per_sqft	brooklyn_cooperatives_comparable_properties_building_classification	brooklyn_cooperatives_comparable_properties_address/latitude	brooklyn_cooperatives_comparable_properties_address/human_address/address	brooklyn_cooperatives_comparable_properties_address/human_address/city	brooklyn_cooperatives_comparable_properties_address/human_address/state	brooklyn_cooperatives_comparable_properties_address/longitude	comparable_rental_1_full_market_value	comparable_rental_2_boro_block_lot	comparable_rental_1_dist_from_coop_in_miles	brooklyn_cooperatives_comparable_properties_year_built	comparable_rental_1_gross_income_per_sqft	brooklyn_cooperatives_comparable_properties_gross_income_per_sqft	comparable_rental_1_building_classification	comparable_rental_1_address/latitude	comparable_rental_1_address/human_address/address	comparable_rental_1_address/human_address/city	comparable_rental_1_address/human_address/state	comparable_rental_1_address/longitude	comparable_rental_2_neighborhood	comparable_rental_2_dist_from_coop_in_miles	comparable_rental_1_boro_block_lot	comparable_rental_2_est_gross_income	comparable_rental_1_total_units	brooklyn_cooperatives_comparable_properties_est_gross_income	comparable_rental_1_market_value_per_sqft	comparable_rental_2_total_units	brooklyn_cooperatives_comparable_properties_market_value_per_sqft	comparable_rental_2_full_market_value	brooklyn_cooperatives_comparable_properties_total_units	comparable_rental_2_year_built	comparable_rental_1_est_gross_income	brooklyn_cooperatives_comparable_properties_full_market_value	comparable_rental_1_gross_sqft	comparable_rental_2_market_value_per_sqft	comparable_rental_1_year_built
40.67540901581379	2337 PACIFIC STREET	Brooklyn	NY	-73.90809224618248	17000	OCEAN HILL	25933	OCEAN HILL	C1-WALK-UP	3-01433-0038	6.97	C6-WALK-UP	42.43318899977248	2182 ATLANTIC AVENUE	Brooklyn	NY	-78.74864600041258	261000	3-01436-0001	0	1910	7.23	7.25	C1-WALK-UP	42.43318899977248	2174 ATLANTIC AVENUE	Brooklyn	NY	-78.74864600041258	OCEAN HILL	0.4	3-01433-0033	180624	12	123250	15.35	22	15.35	383000	16	1910	122986	261000	17000	14.77	1910
42.43318899977248	1613 EASTERN PARKWAY EXT	Brooklyn	NY	-78.74864600041258	25180	OCEAN HILL	19000	OCEAN HILL	C1-WALK-UP	3-01433-0060	7.72	C6-WALK-UP	40.675822338387825	2153 PACIFIC STREET	Brooklyn	NY	-73.91543708950414	261000	3-01464-0053	0	1910	7.23	7.5	C1-WALK-UP	42.43318899977248	2174 ATLANTIC AVENUE	Brooklyn	NY	-78.74864600041258	OCEAN HILL	0.3	3-01433-0033	146667	12	188850	15.35	19	15.89	311000	24	1910	122986	400000	17000	16.37	1910
40.669057399036355	543 HOWARD AVENUE	Brooklyn	NY	-73.91994967473252	17576	OCEAN HILL	16100	OCEAN HILL	C1-WALK-UP	3-01442-0066	8.29	C6-WALK-UP	40.674650927447566	2381 DEAN STREET	Brooklyn	NY	-73.9085745185031	212000	3-01476-0009	0.7	1910	6.62	8.29	C1-WALK-UP	40.64119180069539	1301 NEW YORK AVENUE	Brooklyn	NY	-73.94559872860623	OCEAN HILL	0.7	3-01476-0032	133540	12	145705	14.02	16	17.58	283000	27	1910	100154	309000	15120	17.58	1910
40.669057399036355	543 HOWARD AVENUE	Brooklyn	NY	-73.91994967473252	19200	OCEAN HILL	16100	OCEAN HILL	C1-WALK-UP	3-01476-0001	8.29	C6-WALK-UP	40.66851702188079	563 HOWARD AVENUE	Brooklyn	NY	-73.91998733799423	212000	3-01476-0009	0	1910	6.62	8.29	C1-WALK-UP	40.64119180069539	1301 NEW YORK AVENUE	Brooklyn	NY	-73.94559872860623	OCEAN HILL	0	3-01476-0032	133540	12	159168	14.02	16	17.55	283000	20	1910	100154	337000	15120	17.58	1910
40.67875752426656	1925 FULTON STREET	Brooklyn	NY	-73.91912239977974	44433	OCEAN HILL	29980	OCEAN HILL	D9-ELEVATOR	3-01499-0020	10	D4-ELEVATOR	40.684373879719416	789 MAC DONOUGH STREET	Brooklyn	NY	-73.91472717201836	563000	3-01530-0001	0.75	1930	12.14	12.3	D5-ELEVATOR	42.43318899977248	2342 ATLANTIC AVENUE	Brooklyn	NY	-78.74864600041258	OCEAN HILL	0.5	3-01436-0011	299740	24	546525	34.1	37	34.7	713000	41	1910	200203	1540000	16495	23.78	1920
40.68190435101236	216 MACON STREET	Brooklyn	NY	-73.94218089988858	15304	BEDFORD STUYVESANT	15888	BEDFORD STUYVESANT	C1-WALK-UP	3-01612-0062	16.31	C6-WALK-UP	40.69174113551492	483 VAN BUREN STREET	Brooklyn	NY	-73.92889426294781	521000	3-01852-0025	0.55	1931	15.42	16.13	C1-WALK-UP	40.69583618077607	58 LEWIS AVENUE	Brooklyn	NY	-73.93765552611583	BEDFORD STUYVESANT	1	3-01588-0036	259202	12	246854	52	16	34.2	876000	16	1900	154158	523000	10000	55	1931
40.68190435101236	216 MACON STREET	Brooklyn	NY	-73.94218089988858	15072	BEDFORD STUYVESANT	15888	BEDFORD STUYVESANT	C1-WALK-UP	3-01612-0064	16.31	C6-WALK-UP	40.69173120584787	479 VAN BUREN STREET	Brooklyn	NY	-73.92898175136558	521000	3-01852-0025	0.55	1931	15.42	16.13	C1-WALK-UP	40.69583618077607	58 LEWIS AVENUE	Brooklyn	NY	-73.93765552611583	BEDFORD STUYVESANT	1	3-01588-0036	259202	12	243111	52	16	34.2	876000	20	1900	154158	515000	10000	55	1931
40.68461218842648	575 HANCOCK STREET	Brooklyn	NY	-73.93213546136604	28800	BEDFORD STUYVESANT	21600	BEDFORD STUYVESANT	C1-WALK-UP	3-01641-0055	18.53	C6-WALK-UP	42.43318899977248	651 MADISON STREET	Brooklyn	NY	-78.74864600041258	762000	3-01656-0001	0.15	1931	13.2	12.64	C1-WALK-UP	40.68643104297156	797 PUTNAM AVENUE	Brooklyn	NY	-73.92942158565974	BEDFORD STUYVESANT	0.15	3-01647-0084	400248	32	364032	41.1	23	26.8	1500000	32	1910	244830	772000	18550	69	1931
40.68552079432728	680 JEFFERSON AVENUE	Brooklyn	NY	-73.9303854427429	9760	BEDFORD STUYVESANT	27792	BEDFORD STUYVESANT	C1-WALK-UP	3-01654-0001	10.11	C8-WALK-UP	40.68461225452579	490A JEFFERSON AVENUE	Brooklyn	NY	-73.9382767380789	1500000	3-01656-0030	0.3	1910	18.53	19.02	C1-WALK-UP	40.68461218842648	575 HANCOCK STREET	Brooklyn	NY	-73.93213546136604	BEDFORD STUYVESANT	0.3	3-01656-0001	280908	23	185635	69	36	71	668000	13	1910	400248	694000	21600	24.04	1910
40.63714657127319	15 MACKAY PLACE	Brooklyn	NY	-74.03545029116718	77740	GRAVESEND	50400	BEDFORD STUYVESANT	D1-ELEVATOR	3-01777-0015	16.01	D4-ELEVATOR	40.69320467591152	250 PULASKI STREET	Brooklyn	NY	-73.9417115690302	2790000	3-05881-0038	7	1975	15.23	16.01	D1-ELEVATOR	40.599318372950364	2255 BENSON AVENUE	Brooklyn	NY	-73.99400824789245	BAY RIDGE	6.2	3-06383-0006	806953	69	1244617	51	69	34	2730000	66	1960	825550	2640000	54210	54	1960
40.69583618077607	58 LEWIS AVENUE	Brooklyn	NY	-73.93765552611583	11520	BEDFORD STUYVESANT	10000	BEDFORD STUYVESANT	C1-WALK-UP	3-01797-0005	15.42	C6-WALK-UP	40.68765315843602	1059 BEDFORD AVENUE	Brooklyn	NY	-73.9547262799978	737000	3-01588-0036	0	1931	15.56	16.13	C1-WALK-UP	40.68757193773113	259 LEXINGTON AVENUE	Brooklyn	NY	-73.95211865446815	BEDFORD STUYVESANT	0.9	3-01797-0065	154158	12	185818	53	12	34.2	521000	14	1931	217850	394000	14000	52	1931
40.698595632508564	51 CLASSON AVENUE	Brooklyn	NY	-73.96175221110734	17800	BEDFORD STUYVESANT	14796	BEDFORD STUYVESANT	C1-WALK-UP	3-01803-0076	20.71	C6-WALK-UP	40.687095112152505	277 QUINCY STREET	Brooklyn	NY	-73.94970778222893	1150000	3-01970-0001	0.45	1931	20.71	20.71	C1-WALK-UP	40.698595632508564	51 CLASSON AVENUE	Brooklyn	NY	-73.96175221110734	BEDFORD STUYVESANT	0.45	3-01970-0001	306469	20	368638	78	20	43.9	1150000	16	1930	306469	782000	14796	78	1930
40.68636948914637	371 MONROE STREET	Brooklyn	NY	-73.9429725188589	15000	BEDFORD STUYVESANT	12104	BEDFORD STUYVESANT	C1-WALK-UP	3-01817-0036	15.35	C6-WALK-UP	40.685290707830944	184 MONROE STREET	Brooklyn	NY	-73.95190849740735	737000	3-01815-0061	0.2	1931	15.56	16.13	C1-WALK-UP	40.68757193773113	259 LEXINGTON AVENUE	Brooklyn	NY	-73.95211865446815	BEDFORD STUYVESANT	0.5	3-01797-0065	185800	12	241950	53	12	34.2	628000	20	1913	217850	513000	14000	52	1931
40.67370152155934	267 LINCOLN PLACE	Brooklyn	NY	-73.96704257422573	28800	CROWN HEIGHTS	28620	CLINTON HILL	C1-WALK-UP	3-01888-0002	18.73	C6-WALK-UP	40.69333267945955	153 CLINTON AVENUE	Brooklyn	NY	-73.96880996722557	1900000	3-01176-0001	1.4	1900	17.17	16.97	C1-WALK-UP	40.67541837284588	452 PARK PLACE	Brooklyn	NY	-73.96282489470461	PROSPECT HEIGHTS	1.45	3-01167-0013	535971	39	488863	64	32	64	2000000	16	1922	507656	1830000	29560	70	1926
40.67370152155934	267 LINCOLN PLACE	Brooklyn	NY	-73.96704257422573	28800	CROWN HEIGHTS	28620	CLINTON HILL	C1-WALK-UP	3-01888-0004	18.73	C6-WALK-UP	40.69343275208402	149 CLINTON AVENUE	Brooklyn	NY	-73.96883053009361	1900000	3-01176-0001	1.4	1900	17.17	16.97	C1-WALK-UP	40.67541837284588	452 PARK PLACE	Brooklyn	NY	-73.96282489470461	PROSPECT HEIGHTS	1.45	3-01167-0013	535971	39	488863	64	32	64	2000000	16	1922	507656	1830000	29560	70	1926
40.66565568203891	911 8 AVENUE	Brooklyn	NY	-73.97926541655079	12460	PARK SLOPE	12160	CLINTON HILL	C1-WALK-UP	3-01888-0020	22.03	C6-WALK-UP	40.69418329712065	119 CLINTON AVENUE	Brooklyn	NY	-73.96898475167647	1380000	3-01093-0001	1.5	1905	26.4	20.39	C1-WALK-UP	40.67325115217392	888 UNION STREET	Brooklyn	NY	-73.97243430795005	PARK SLOPE	2.1	3-01066-0014	267836	16	254066	109	16	76	1110000	12	1920	332761	950000	12612	91	1920
40.695829631477615	55 PIERREPONT STREET	Brooklyn	NY	-73.99523151776565	128583	CLINTON HILL	157042	CLINTON HILL	D7-ELEVATOR	3-01901-0001	16.15	D4-ELEVATOR	40.69110093274342	210 VANDERBILT AVENUE	Brooklyn	NY	-73.96946772885231	7330000	3-00236-0015	0.4	1945	17.2	14.71	D5-ELEVATOR	42.43318899977248	379 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	BROOKLYN HEIGHTS	1.35	3-01946-0004	2536474	86	1891250	64	191	49.7	5380000	104	1928	1959512	6390000	113924	34.3	1905
40.667314293900304	49 CROWN STREET	Brooklyn	NY	-73.95991278165833	651914	FLATBUSH-EAST	320000	CLINTON HILL	D3-ELEVATOR	3-01902-0001	11.81	D4-ELEVATOR	40.69234087254973	185 CLINTON AVENUE	Brooklyn	NY	-73.96861405772007	1820000	3-01189-0060	3.2	1944	13.02	11.37	D1-ELEVATOR	40.59390182244636	249 37 STREET	Brooklyn	NY	-73.99368998127005	CROWN HEIGHTS	1.75	3-04891-0001	3780596	53	7410626	40.5	321	29.5	8010000	520	1973	585015	19200000	44928	25	1931
40.67406956957062	36 PLAZA ST	Brooklyn	NY	-73.97144654162025	76200	BEDFORD STUYVESANT	75535	CLINTON HILL	D6-ELEVATOR	3-01902-0022	19.68	D4-ELEVATOR	40.692953760517376	165 CLINTON AVENUE	Brooklyn	NY	-73.9687338174379	7720000	3-01170-0005	0.45	1954	16.93	15.02	D6-ELEVATOR	40.691860934501776	227 TAAFFE PLACE	Brooklyn	NY	-73.95969277427172	PROSPECT HEIGHTS	1.2	3-01925-0001	1486711	86	1144797	63	85	51	5560000	61	1926	2065014	3870000	122000	74	1935
42.43318899977248	379 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	272000	BROOKLYN HEIGHTS	113924	CLINTON HILL	D5-ELEVATOR	3-01905-0001	17.2	D4-ELEVATOR	40.69221866114392	185 HALL STREET	Brooklyn	NY	-73.9656580121537	5380000	3-01946-0004	1.65	1958	16.15	14.71	D7-ELEVATOR	40.695829631477615	55 PIERREPONT STREET	Brooklyn	NY	-73.99523151776565	CLINTON HILL	0.35	3-00236-0015	1959512	191	4000685	34.3	86	49.6	7330000	287	1905	2536474	13500000	157042	64	1928
42.43318899977248	379 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	272000	BROOKLYN HEIGHTS	113924	CLINTON HILL	D5-ELEVATOR	3-01905-0080	17.2	D4-ELEVATOR	40.69205973381636	195 WILLOUGHBY AVENUE	Brooklyn	NY	-73.96416922796848	5380000	3-01946-0004	1.65	1958	16.15	14.71	D7-ELEVATOR	40.695829631477615	55 PIERREPONT STREET	Brooklyn	NY	-73.99523151776565	CLINTON HILL	0.35	3-00236-0015	1959512	191	4000685	34.3	86	49.6	7330000	287	1905	2536474	13500000	157042	64	1928
40.688581219041616	299 ADELPHI STREET	Brooklyn	NY	-73.97090721994414	59800	BAY RIDGE	44046	CLINTON HILL	D9-ELEVATOR	3-01916-0001	17.93	D4-ELEVATOR	40.689753101592515	275 CLINTON AVENUE	Brooklyn	NY	-73.96810496329901	3480000	3-02104-0008	6.1	1905	19.38	16.97	D7-ELEVATOR	40.61767230391655	310 94 STREET	Brooklyn	NY	-74.03284255812264	FORT GREENE	0.2	3-06114-0006	789567	74	1015069	73	71	64	2950000	30	1927	930354	3800000	48000	67	1928
40.68608325624942	122 BERGEN STREET	Brooklyn	NY	-73.98892674357599	8000	COBBLE HILL	8400	CLINTON HILL	C1-WALK-UP	3-01916-0008	19.1	C6-WALK-UP	40.689919337873064	269 CLINTON AVENUE	Brooklyn	NY	-73.96813528932904	957000	3-00385-0029	1.45	1905	28.9	21.18	C1-WALK-UP	40.68901576690492	155 AMITY STREET	Brooklyn	NY	-73.99527294607537	BOERUM HILL	1.2	3-00291-0033	160447	16	169447	120	14	88	600000	12	1900	230986	702000	8000	71	1910
40.67406956957062	36 PLAZA ST	Brooklyn	NY	-73.97144654162025	75240	CONEY ISLAND	75535	CLINTON HILL	D6-ELEVATOR	3-01918-0013	19.68	D4-ELEVATOR	42.43318899977248	279 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	3430000	3-01170-0005	8	1905	15.88	16.81	D1-ELEVATOR	40.57569398823283	2828 28 STREET	Brooklyn	NY	-73.9943594918602	PROSPECT HEIGHTS	1.1	3-07011-0011	1486711	122	1264754	33.6	85	63	5560000	65	1926	1620077	4730000	102000	74	1972
40.690968861122435	5 SPENCER COURT	Brooklyn	NY	-73.95441349520355	8417	BEDFORD STUYVESANT	7800	BEDFORD STUYVESANT	C1-WALK-UP	3-01924-0008	20.38	C6-WALK-UP	40.69134793830227	283 CLASSON AVENUE	Brooklyn	NY	-73.96049059956847	559000	3-01778-0035	0.35	1915	19.17	19.47	C1-WALK-UP	40.69098283548543	3 SPENCER COURT	Brooklyn	NY	-73.95441608304854	BEDFORD STUYVESANT	0.35	3-01778-0036	158970	16	163879	72	16	232	594000	12	1931	149532	1950000	7800	76	1931
""					138474	CLINTON HILL		CLINTON HILL		3-01930-0001		D4-ELEVATOR	40.688271791374895	325 CLINTON AVENUE	Brooklyn	NY	-73.96782438037168	7330000		0.15	1946	17.2	14.71	D5-ELEVATOR	42.43318899977248	379 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258			3-01946-0004		86	2036731	64		49.8		112		1959512	6890000	113924		1905
40.7005708318806	136 PROSPECT PARK	Brooklyn	NY	-73.98538827418518	21500	PARK SLOPE	20562	CLINTON HILL	D1-ELEVATOR	3-01930-0005	22.04	C6-WALK-UP	40.688391612400245	321 CLINTON AVENUE	Brooklyn	NY	-73.96784790351775	2070000	3-01091-0040	0.75	1900	23.19	21.6	C7-WALK-UP	40.679887097586864	76 ST MARK'S AVENUE	Brooklyn	NY	-73.97480964170354	PARK SLOPE	1.7	3-00936-0008	453152	16	464400	96	18	89	1880000	12	1931	500806	1920000	21600	91	1920
42.43318899977248	1429 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	370990	DOWNTOWN-FULTON MALL	257300	CLINTON HILL	D1-ELEVATOR	3-01933-0001	14.07	D4-ELEVATOR	40.68913673687868	21 ST JAMES PLACE	Brooklyn	NY	-73.96502989588679	25300000	3-06468-0016	1.5	1963	25.2	13.65	D1-ELEVATOR	42.43318899977248	205 STATE STREET	Brooklyn	NY	-78.74864600041258	BATH BEACH	6.6	3-00271-0001	3619496	364	5063031	104	263	28.8	11300000	327	1960	6106286	10700000	242752	43.9	2003
42.43318899977248	1429 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	370990	DOWNTOWN-FULTON MALL	257300	CLINTON HILL	D1-ELEVATOR	3-01933-0060	14.07	D4-ELEVATOR	40.68842263349635	309 LAFAYETTE AVENUE	Brooklyn	NY	-73.96415194172079	25300000	3-06468-0016	1.5	1963	25.2	12.34	D1-ELEVATOR	42.43318899977248	205 STATE STREET	Brooklyn	NY	-78.74864600041258	BATH BEACH	6.6	3-00271-0001	3619496	364	4578759	104	263	26.2	11300000	327	1960	6106286	9710000	242752	43.9	2003
40.57569398823283	2828 28 STREET	Brooklyn	NY	-73.9943594918602	86905	PROSPECT HEIGHTS	102000	CLINTON HILL	D1-ELEVATOR	3-01933-0070	15.88	D4-ELEVATOR	40.690060989887456	372 DE KALB AVENUE	Brooklyn	NY	-73.96248540495755	5560000	3-07011-0011	1	1930	19.68	17.26	D6-ELEVATOR	40.67406956957062	36 PLAZA ST	Brooklyn	NY	-73.97144654162025	CONEY ISLAND	8	3-01170-0005	1620077	85	1500099	74	122	65	3430000	78	1972	1486711	5610000	75535	33.6	1926
42.43318899977248	1429 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	370990	DOWNTOWN-FULTON MALL	257300	CLINTON HILL	D1-ELEVATOR	3-01933-0100	14.07	D4-ELEVATOR	40.68853475528088	333 LAFAYETTE AVENUE	Brooklyn	NY	-73.96320157611852	25300000	3-06468-0016	1.5	1963	25.2	17.86	D1-ELEVATOR	42.43318899977248	205 STATE STREET	Brooklyn	NY	-78.74864600041258	BATH BEACH	6.6	3-00271-0001	3619496	364	6625956	104	263	37.7	11300000	327	1960	6106286	14000000	242752	43.9	2003
40.6522973213617	829 GREENWOOD AVENUE	Brooklyn	NY	-73.97363089153552	95960	BAY RIDGE	104640	CLINTON HILL	D1-ELEVATOR	3-01943-0006	21.27	D4-ELEVATOR	40.68743969574052	360 CLINTON AVENUE	Brooklyn	NY	-73.96772417788497	6430000	3-05279-0043	5.6	1928	17.74	17.86	D1-ELEVATOR	40.61919940511871	8829 FT HAMILTON PARKWAY	Brooklyn	NY	-74.02550843818634	WINDSOR TERRACE	2.35	3-06069-0013	2225685	139	1713866	66	135	67	9220000	96	1982	1719535	6410000	96952	88	1927
40.577697724689244	3000 OCEAN PARKWAY	Brooklyn	NY	-73.96853600509448	448000	BEDFORD STUYVESANT	470000	CLINTON HILL	D3-ELEVATOR	3-01944-0004	14.56	D4-ELEVATOR	40.6876450124119	345 CLINTON AVENUE	Brooklyn	NY	-73.96769501329496	6140000	3-07274-0035	0.8	1946	13.26	12.5	D1-ELEVATOR	40.68607448628852	372 GATES AVENUE	Brooklyn	NY	-73.95161296114262	CONEY ISLAND	7.5	3-01812-0042	6843263	214	5600959	28.1	441	35	21300000	424	1964	2895132	15700000	218302	45.3	1923
40.67968094347917	41 UNDERHILL AVENUE	Brooklyn	NY	-73.96499211713518	7832	COBBLE HILL	7237	CLINTON HILL	C1-WALK-UP	3-01948-0014	22.46	C6-WALK-UP	40.68864459357108	342 LAFAYETTE AVENUE	Brooklyn	NY	-73.96179904107532	492000	3-01131-0003	1.85	1905	18.79	15.97	C1-WALK-UP	40.68716138447294	286 CLINTON STREET	Brooklyn	NY	-73.99588272104316	PROSPECT HEIGHTS	0.6	3-00306-0024	162517	11	125038	70	12	44.8	673000	16	1931	131560	351000	7000	93	1900
40.68723541333382	265 CLINTON STREET	Brooklyn	NY	-73.99576968074265	9520	BOERUM HILL	9500	CLINTON HILL	C1-WALK-UP	3-01948-0063	19.3	C6-WALK-UP	40.68790816210204	51 CLIFTON PLACE	Brooklyn	NY	-73.96218721062311	1250000	3-00307-0006	1.3	1905	29.1	15.97	C1-WALK-UP	42.43318899977248	356 STATE STREET	Brooklyn	NY	-78.74864600041258	COBBLE HILL	1.75	3-00177-0012	183381	20	151987	136	14	44.9	686000	16	1931	267693	427000	9200	72	1920
40.726188223170595	101 SUTTON STREET	Brooklyn	NY	-73.94081450560891	46433	CLINTON HILL	57927	CLINTON HILL	C1-WALK-UP	3-01952-0033	17.57	D0-ELEVATOR	40.68808066559835	110 CLIFTON PLACE	Brooklyn	NY	-73.96019268783265	3330000	3-02658-0026	0.4	1922	19.53	14.36	C1-WALK-UP	40.69323659977238	139 EMERSON PLACE	Brooklyn	NY	-73.96205669179307	GREENPOINT	2.9	3-01909-0011	1017756	50	666991	73	37	48.7	3810000	34	1931	891813	2260000	45670	66	1946
40.66682871613259	719 8 AVENUE	Brooklyn	NY	-73.97828804034879	29542	CROWN HEIGHTS	31468	CLINTON HILL	C1-WALK-UP	3-01961-0006	22.99	D4-ELEVATOR	40.6847865805608	451 CLINTON AVENUE	Brooklyn	NY	-73.96711960443032	1900000	3-01089-0001	0.8	1930	17.17	16.68	C1-WALK-UP	40.67541837284588	452 PARK PLACE	Brooklyn	NY	-73.96282489470461	PARK SLOPE	1.45	3-01167-0013	723379	39	492682	64	32	57	3000000	31	1905	507656	1670000	29560	95	1926
40.671963251969316	505 LINCOLN PLACE	Brooklyn	NY	-73.95956819148196	25701	WILLIAMSBURG-SOUTH	25556	CLINTON HILL	C1-WALK-UP	3-01961-0014	17.59	D4-ELEVATOR	40.68532680749261	429 CLINTON AVENUE	Brooklyn	NY	-73.96722366453605	2020000	3-01178-0075	1.65	1930	20.84	17.45	C1-WALK-UP	40.6713805485146	190 8 STREET	Brooklyn	NY	-73.98916035446884	CROWN HEIGHTS	1	3-02139-0014	449518	41	448529	78	30	65	1680000	24	1920	540382	1680000	25924	66	1917
40.672080286310006	487 LINCOLN PLACE	Brooklyn	NY	-73.96013186708203	26656	CROWN HEIGHTS	26952	CLINTON HILL	C1-WALK-UP	3-01961-0032	18.76	C6-WALK-UP	40.68635815001548	387 CLINTON AVENUE	Brooklyn	NY	-73.96742232477611	1890000	3-01178-0087	1	1910	18.98	18.04	C1-WALK-UP	40.67204127486311	493 LINCOLN PLACE	Brooklyn	NY	-73.95994397521534	CROWN HEIGHTS	1	3-01178-0083	505707	31	480749	71	31	68	1890000	19	1920	505707	1800000	26640	70	1920
40.66998348891286	215 8 AVENUE	Brooklyn	NY	-73.97563711367047	11200	SUNSET PARK	11250	CLINTON HILL	C1-WALK-UP	3-01980-0007	23.72	C6-WALK-UP	40.683252459251975	211 ST JAMES PLACE	Brooklyn	NY	-73.96370756093346	447000	3-01077-0001	3.55	1930	18.8	20	C1-WALK-UP	40.646471504997244	441 49 STREET	Brooklyn	NY	-74.01099308302472	PARK SLOPE	1.1	3-00774-0059	266873	16	223978	39.9	16	42.4	1110000	16	1920	210605	475000	11200	99	1914
40.65691702535092	702 NEW YORK AVENUE	Brooklyn	NY	-73.94735095948394	18675	EAST NEW YORK	18560	CLINTON HILL	C1-WALK-UP	3-01980-0045	18.07	C6-WALK-UP	40.684171701726264	110 CAMBRIDGE PLACE	Brooklyn	NY	-73.96300015160479	1760000	3-04795-0013	4.85	1930	23.62	20.96	C1-WALK-UP	40.67397478744607	122 DOSCHER STREET	Brooklyn	NY	-73.8723854762767	FLATBUSH-NORTH	2	3-04249-0021	335348	39	391372	98	20	44.4	711000	20	1931	425188	830000	18000	38.3	1925
40.65691702535092	702 NEW YORK AVENUE	Brooklyn	NY	-73.94735095948394	18675	EAST NEW YORK	18560	CLINTON HILL	C1-WALK-UP	3-01980-0048	18.07	C6-WALK-UP	40.68406856747595	116 CAMBRIDGE PLACE	Brooklyn	NY	-73.96298028558115	1760000	3-04795-0013	4.85	1930	23.62	19.89	C1-WALK-UP	40.67397478744607	122 DOSCHER STREET	Brooklyn	NY	-73.8723854762767	FLATBUSH-NORTH	2	3-04249-0021	335348	39	371481	98	20	42.2	711000	20	1931	425188	788000	18000	38.3	1925
40.6781202664495	170 PROSPECT PLACE	Brooklyn	NY	-73.97121950399072	15837	DOWNTOWN-FULTON MALL	16124	BEDFORD STUYVESANT	C1-WALK-UP	3-01986-0007	24.3	C6-WALK-UP	40.685558764562494	272 GATES AVENUE	Brooklyn	NY	-73.95605402409747	1080000	3-01158-0016	1.45	1930	19.09	19.92	C1-WALK-UP	42.43318899977248	375 STATE STREET	Brooklyn	NY	-78.74864600041258	PROSPECT HEIGHTS	0.95	3-00172-0064	391887	20	315531	71	16	47.4	1620000	16	1931	290159	750000	15200	100	1905
42.43318899977248	1511 CORBIN PLACE	Brooklyn	NY	-78.74864600041258	324346	BEDFORD STUYVESANT	109832	FORT GREENE	D1-ELEVATOR	3-02003-0008	24.9	D4-ELEVATOR	42.43318899977248	173 ELLIOTT PLACE	Brooklyn	NY	-78.74864600041258	12100000	3-08723-0410	2.35	1974	20.59	12.56	D1-ELEVATOR	40.6802379161153	88 CHAUNCEY STREET	Brooklyn	NY	-73.93071729179121	BRIGHTON BEACH	7.6	3-01691-0012	2734487	287	4072522	43.7	132	26.6	11300000	200	1951	5707170	8630000	277200	103	1974
42.43318899977248	228 3 STREET	Brooklyn	NY	-78.74864600041258	16780	WILLIAMSBURG-SOUTH	19422	FORT GREENE	D1-ELEVATOR	3-02005-0029	17.96	D4-ELEVATOR	40.57909673742394	147 OXFORD STREET	Brooklyn	NY	-73.93793733650546	646000	3-02433-0018	2.1	1930	15.98	15.91	D9-ELEVATOR	40.67446144598134	289 1 STREET	Brooklyn	NY	-73.98314853883741	WILLIAMSBURG-SOUTH	1.95	3-02396-0021	348814	24	267029	33.9	30	54	1300000	21	1920	304835	903000	19080	67	1909
42.43318899977248	1511 CORBIN PLACE	Brooklyn	NY	-78.74864600041258	252500	BEDFORD STUYVESANT	109832	FORT GREENE	D1-ELEVATOR	3-02007-0001	24.9	D4-ELEVATOR	42.43318899977248	761 ATLANTIC AVENUE	Brooklyn	NY	-78.74864600041258	12100000	3-08723-0410	2.15	1974	20.59	21.86	D1-ELEVATOR	40.6802379161153	88 CHAUNCEY STREET	Brooklyn	NY	-73.93071729179121	BRIGHTON BEACH	7.5	3-01691-0012	2734487	287	5519297	43.7	132	46.3	11300000	300	1951	5707170	11700000	277200	103	1974
42.43318899977248	1429 SHORE PARKWAY	Brooklyn	NY	-78.74864600041258	476450	FLATBUSH-CENTRAL	257300	FORT GREENE	D1-ELEVATOR	3-02007-0014	14.07	D4-ELEVATOR	40.683499927213475	475 CARLTON AVENUE	Brooklyn	NY	-73.97088304926382	6160000	3-06468-0016	3.05	1974	12.88	11.98	D1-ELEVATOR	40.63902430326701	405 WESTMINSTER ROAD	Brooklyn	NY	-73.96682888247585	BATH BEACH	6.1	3-05155-0050	3619496	138	5710253	40.2	263	25.4	11300000	304	1960	1976843	12100000	153424	43.9	1960
